1,1,3,"2026-01-19 20:59:16.159768",10,1,0
2,2,3,"2026-01-19 20:59:16.159768",20,1,0
3,3,3,"2026-01-19 20:59:16.159768",30,1,0
4,4,1,"2026-01-19 20:59:16.159768",40,0,0
5,5,1,"2026-01-19 20:59:16.159768",10,0,0
6,6,3,"2026-01-19 20:59:16.159768",20,1,0
7,9,4,"2026-01-19 20:59:16.159768",30,0,0
8,10,4,"2026-01-19 20:59:16.159768",40,0,0
9,11,4,"2026-01-19 20:59:16.159768",10,0,0
10,19,2,"2026-01-19 20:59:16.159768",20,0,1
11,20,2,"2026-01-19 20:59:16.159768",30,0,1
12,21,2,"2026-01-19 20:59:16.159768",40,0,1
13,25,2,"2026-01-20 05:00:24.777569",5,0,0
14,26,2,"2026-01-20 05:05:25.832055",17,0,0
